filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
26792822.mp4,0.43825343,0.23830679,1857.687391209259,1936.2196523994082,3842.360099107488,0.089599609375,-78.58863,116.0334,-18.514763,37.345093,-5.391016,10.127177,1.5518816,2.468405,3.7427998,3.1352768,1.2003044,1.0892951,2.5416055,4.9370084,-1.0791874,5.5137,-2.8067372,1.2461838,-2.1355412,0.61998314,high
3097572.mp4,0.53088367,0.0403844,1935.332956968713,2160.413000124003,4090.8377632637144,0.08720638877467106,-250.82246,107.67833,-4.432288,29.438425,8.618158,20.769182,-4.0938225,10.707689,2.1228106,8.68737,3.5310633,6.976171,0.3515319,2.9060528,1.214561,4.759993,-0.169142,3.5408607,0.045174826,2.9956212,high
26715636.mp4,0.4198341,0.14515693,1903.4461547151982,1951.297051890627,3653.1945762988585,0.09791135049825851,-178.96861,111.458046,3.3979378,19.26431,-1.7266717,5.7305098,-5.3505898,9.257104,-1.1377894,4.8712425,-1.8095815,4.272409,-1.4776064,2.311771,-0.08785992,2.786301,-2.3603547,0.38894913,-2.2666004,-2.498006,high
6781971.mp4,0.35430455,0.04348875,1679.700770255573,1895.7687383189154,3414.7918512208544,0.07892431489454334,-250.10007,121.835915,-6.8641157,21.998201,-9.02583,2.3790662,-5.289345,1.413945,-7.3997626,0.546771,-2.4084904,3.9055252,-2.872597,1.0283939,-3.1511567,0.5319531,-0.31730315,2.0602894,-2.032935,0.109059006,high
26351526.mp4,0.3404302,0.07741301,1718.3886541905986,1794.5748174073171,3502.941318193087,0.09068406993759674,-191.1543,124.36443,-17.737951,33.29663,-2.0394604,1.3216825,-1.3985151,3.6406348,-1.0270633,1.7983364,-5.8440976,-0.078146495,-0.929463,-3.5422642,-6.273198,-2.7054405,-4.2000785,-0.39747095,-1.627402,-2.784083,high
25827732.mp4,0.27058524,0.052185584,2970.8728030940465,1882.3341092030844,4780.441926655017,0.26827010872194273,-310.70074,54.75122,6.000119,7.667807,1.4320176,-3.5584147,-0.40072963,7.318721,-9.482559,10.372062,-13.407157,6.429544,-7.8447986,1.8400786,-7.498995,-0.31808499,-2.58096,-2.681652,-1.8646415,1.3981998,high
4202204.mp4,0.5039425,0.2465775,1913.6075394150896,2224.4177787414205,4161.195671152404,0.0860338712993421,-81.86585,107.47754,4.990579,23.391018,5.6705866,15.9229965,10.518491,17.550121,0.8250032,8.932404,1.9614698,6.6571784,-0.5060434,2.3891716,-1.3104924,5.608933,-0.117117256,6.1550097,0.8482188,0.83363307,high
34606671.mp4,0.26844385,0.033653688,1106.718319010029,1218.5111541658193,2291.419477433243,0.056521578100812694,-360.7145,85.942825,-15.275891,24.553371,-5.416522,2.105042,-3.5589955,0.68939394,-3.954136,0.24588557,-3.017491,1.4344653,-0.7251468,-0.6576464,-4.0764513,-1.4198066,-4.5965295,-1.2083477,-2.0539155,1.4049518,high
20515070.mp4,0.37402782,0.103995994,1817.7708199855763,1795.0502332093376,3628.0030619618324,0.09448072120501161,-205.36293,109.60276,-19.027533,16.044062,-12.993464,2.3955073,-4.30939,5.047446,-10.589262,2.7983928,1.6264371,2.9193802,-0.204463,-0.34205708,-1.3608788,-0.8533422,-3.0402043,1.7391807,-2.4297676,0.39467978,high
2135981.mp4,0.42791355,0.043632515,1901.595986186918,2008.4768920745794,3960.4135519210768,0.08321038119195047,-230.80225,112.06638,-18.848148,37.92732,-2.9253728,9.418778,-2.8677158,-0.49657333,-3.573128,-0.18310736,-4.6167374,-3.019588,-1.1080724,1.098047,2.4568396,4.812983,1.3287344,3.3879893,-2.6896842,-0.9590785,high
10759790.mp4,0.33533043,0.061078884,1310.0872773212113,1585.6177380343734,2672.0463425013304,0.06237849657749613,-257.57993,142.57286,7.44118,28.219694,12.307629,3.9550185,1.4922531,1.2135122,-3.6469824,-2.0738156,-2.6766157,4.557205,3.1125612,6.2440515,-0.15622105,0.74447,1.2243268,-1.806223,-3.083314,2.58366,high
26730129.mp4,0.4983437,0.13116436,1677.2465545642394,1754.5676552252123,3345.160588176559,0.08846778780983734,-199.19922,98.18256,-6.938332,23.821362,7.564506,10.367379,5.034605,9.433126,-2.5678813,-0.23041768,4.434964,7.5768504,-3.2665608,-1.9173477,1.7432624,3.6977644,1.2712516,5.9242797,-3.6515098,-4.813106,high
26925317.mp4,0.4925988,0.10987016,1762.3039318167778,2056.563281135788,3795.4728826280716,0.07133271302970201,-163.40349,112.87997,-9.307225,34.92969,2.1723773,16.315317,-1.3636045,9.029731,-1.6920627,7.1564164,0.12686568,5.2120867,0.8039764,4.4992394,0.90684634,5.7075224,0.4358889,4.829146,-0.6403801,-1.0917776,high
26290381.mp4,0.46209565,0.0825535,2863.1792534542465,2725.278669041975,6101.58393789002,0.13302489478521673,-166.00249,64.28628,11.088049,26.298523,1.9015824,12.237509,1.0223315,9.442303,-3.3269036,6.8919687,-0.79569244,4.7264996,-0.45761842,3.9371293,-0.85811615,5.243169,-0.31928974,4.730263,-1.3234023,4.3999763,high
26757373.mp4,0.52331823,0.21830285,1205.0559596354256,1522.7686998607621,2451.1893446600475,0.0520076220249613,-130.64153,154.12294,-11.742534,27.440165,2.089054,17.868944,5.817328,12.424841,5.669173,9.49944,-0.5263596,4.3508587,1.6165701,2.8101716,2.6958368,4.680386,-0.21065187,4.6337824,0.8854893,0.39147237,high
1859036.mp4,0.47653753,0.040779132,2980.7474761889707,2635.2766805381902,6103.875590699376,0.17414085931453174,-195.47124,67.2957,-10.667797,19.604132,5.4754167,15.002363,-9.2891865,6.9567423,-1.3167758,-2.0128324,-0.036460947,4.1813316,-3.2203543,-0.6893553,-2.1422327,-3.8550656,-4.46678,1.2490922,-4.5833764,0.21810609,high
30299292.mp4,0.53734165,0.08262647,1665.3328815565906,2053.227364135422,3584.5241582061485,0.061522492683339786,-185.0032,122.773415,-4.8404093,29.5964,4.9863944,15.716275,1.7694682,11.980448,1.6291918,12.276308,4.7540035,9.902331,1.5802039,5.614824,1.1392376,5.308987,0.82622176,3.382593,-1.1195797,3.3303454,high
10604087.mp4,0.55004776,0.2151863,1717.945222431176,2038.5872686706684,3844.030922337582,0.06371427837171052,-102.37858,111.669846,3.4542081,37.198208,8.939025,18.327093,4.626284,15.042272,3.1202903,7.962351,1.0952647,6.80299,1.6610727,4.6088886,0.18287046,4.6118426,-0.59940475,3.104463,0.18469319,1.7070422,high
6062731.mp4,0.5018654,0.09824211,2015.2579529164323,2349.808744368535,4481.943731632764,0.07858418089686532,-145.87038,101.953705,3.9614289,27.887371,4.9063416,14.157169,1.1447538,8.325815,-1.4801401,5.14449,-0.38632974,5.7422485,0.68303365,4.090865,-0.5125301,3.749954,-1.5338047,2.0425632,-2.1169775,1.9813659,high
26324750.mp4,0.28518605,0.028186237,929.2786498494329,1200.1839515973768,1742.5144632534345,0.040503723333494585,-398.85095,92.88724,3.3712163,11.109354,2.773683,2.0550525,1.2995698,-2.1911762,-0.9085032,-2.7500205,1.027057,2.5902882,-0.33855313,-0.57326823,1.1241612,-0.33860576,-2.1680267,0.2821399,-0.089643545,0.6849938,high
5290729.mp4,0.4751205,0.09209092,1801.6959531644777,2067.6610335619685,3880.214036876572,0.07252167031491873,-149.51863,114.350136,-14.624644,33.116245,0.31952396,30.376898,-1.0361336,18.26909,-0.85494506,13.284958,-1.9148954,11.403763,-1.6813157,5.531076,-1.4913218,3.7152004,-2.4649668,3.9711208,-1.1757854,2.265661,high
24719063.mp4,0.4986059,0.13467996,873.7853167595388,1297.290375985991,1787.4811195394227,0.0330114826496513,-218.2441,166.98172,-8.498496,40.739914,24.926126,4.155127,14.828025,2.4184031,7.3354306,7.0171757,8.319716,4.30478,7.2273693,-2.2776034,9.403668,1.630517,3.108461,-0.30941126,4.388837,-5.16251,high
4604914.mp4,0.38191378,0.17797357,2555.7332136455084,2408.0668011957778,5285.372206744026,0.13740808823529413,-63.02628,78.6288,-5.7844744,17.682104,-3.2213025,7.232328,-7.003725,6.6386256,-5.6145935,3.4951644,-1.475613,5.9120708,-3.4529526,-0.09476313,-2.8725858,2.706652,-5.3041143,4.1227307,-1.8486803,2.3626912,high
10564052.mp4,0.26783538,0.020636313,1377.5760498042816,1589.5543771775485,2532.0513556985293,0.06741758175309598,-431.5746,108.45448,0.61378425,6.4155893,2.977372,-2.625649,-3.844678,-4.847804,-4.923167,-3.8845317,-9.21691,-5.8711658,-5.3152514,-1.453102,-0.18443657,-0.1522992,-2.1767986,-1.8613119,-6.859726,-6.847124,high
19994974.mp4,0.22475637,0.074088216,1241.211612254209,1286.505948735485,2353.518622938439,0.07346543823481384,-236.20534,119.83369,-28.338177,20.709696,-5.8824477,1.0464087,-5.336795,1.279219,-4.486984,0.72082824,-5.1368155,-4.734965,-6.3788457,-4.5187836,-2.9016223,-0.003535295,-1.3116264,0.464432,-4.5536003,-3.7250993,high
20278174.mp4,0.41779792,0.07067508,1949.1906477160082,1968.7989269207208,3892.0389653728475,0.1046495939555921,-237.81642,101.456314,-7.7508397,25.20731,6.647797,9.947757,5.038399,6.472023,2.1726785,2.6469886,-0.64246416,6.456986,2.3803263,3.3006105,0.38674277,2.756641,1.3273096,3.1820314,-0.1121983,4.8526707,high
10833971.mp4,0.44200665,0.12208946,2428.0881493791517,2226.056632611754,4840.504063467492,0.14051672401073917,-114.671295,92.09706,-25.285973,19.121552,-10.67317,10.64647,1.0865487,5.9977703,-3.4278958,4.2022605,-1.7600627,2.1627822,-4.9529014,-1.6329666,-5.3464584,-0.05635,-3.4667156,-0.09442379,-1.9902815,-0.24462952,high
5256418.mp4,0.45545137,0.11450091,1550.7185146601496,1827.9897445131812,3225.3151795527124,0.06640625,-178.66872,102.90773,-1.9973283,26.445618,4.6419787,12.833757,2.5837388,9.462475,-2.2546213,5.0909343,-2.8419232,6.276631,-0.47340247,4.735572,-1.02553,2.9938023,-1.5597916,1.1676601,-1.4115417,1.9431174,high
25956520.mp4,0.3983548,0.417879,1774.9962425599122,1782.8775579691476,3453.029120005321,0.10949820409249227,-17.773495,134.40082,-23.407646,29.402716,1.234822,6.916677,2.0656972,5.9836907,-0.15542933,5.783034,-3.5326853,6.480006,3.1399443,2.3397741,-1.7139968,3.6727755,0.76106125,1.6566707,-3.6675432,0.0022804094,high
26351867.mp4,0.3487662,0.088731095,1642.7748123998574,1768.0152536239252,3316.5757784533425,0.08209719820288312,-198.98631,138.69597,-19.108118,22.282923,-5.5927606,5.149449,-1.6640818,0.16074392,-5.8342824,0.572435,-7.183928,-2.3816197,-4.153486,-2.7799237,-2.6826887,-2.7430117,-7.283366,-2.5983663,-7.3811026,-3.3210864,high
34793524.mp4,0.2166644,0.05503036,881.7089652248063,1005.6772807272023,1453.4384011199033,0.06345470809702636,-350.8533,161.86137,21.510866,9.534187,2.3153028,-8.198942,-10.410989,-11.377155,-12.897284,-4.6880617,-2.112475,-6.047196,-3.9510944,3.786294,2.8398778,1.5756794,-1.5660015,0.37310195,-1.8284954,-5.1369066,high
4212172.mp4,0.45055377,0.15810108,1700.6817768857081,1967.874061737438,3554.216008142052,0.07390507086880804,-120.036705,121.43713,-4.184065,29.52894,-0.20735787,8.488229,-1.9587544,6.5723066,-0.41445348,6.472088,0.84887874,6.211438,1.7036152,4.4697886,0.8876942,4.8652787,1.1218817,5.456097,0.31278458,2.3349204,high
26796664.mp4,0.4233403,0.23944555,1668.969036473124,2010.338494529849,3475.003987126306,0.0715615476248065,-83.2197,122.84727,-1.8121523,18.41395,0.8595753,11.710369,-0.5794104,5.730241,-0.53557503,10.074614,5.2751074,5.444252,2.4501672,6.9851646,-1.0062152,3.6343915,1.1569512,6.277867,2.8710313,4.897666,high
26220735.mp4,0.35674235,0.10933453,2288.817368525393,2319.729606401225,4736.692191203681,0.11623682547648993,-125.309006,92.31765,-9.609458,19.437037,-10.375964,15.085032,2.5439723,7.7429676,0.7412557,5.7319446,-1.292484,6.387857,-1.8511895,5.2661433,-1.7708073,4.9846425,-3.5431418,3.3263965,-3.5497725,-0.22965443,high
10416189.mp4,0.32580033,0.05636471,1864.5137040702277,1903.0946687131352,3726.0890533036713,0.0906203288490284,-241.88379,100.18409,-14.634043,14.586726,0.3180886,7.224366,-4.5076466,4.133485,-3.8413658,1.2720654,-1.0527892,-1.6326218,-3.2193909,-2.863745,-1.0033265,3.3892193,-0.9116792,3.5254862,-1.7236133,1.9812315,high
20277285.mp4,0.5040536,0.14422943,1976.644585309446,2144.9133104900266,4287.807405548568,0.09589945790199303,-104.088356,110.13808,-9.5408,33.080135,-2.8877604,17.02968,1.1513873,12.738348,-0.14676008,8.465296,-1.3697348,6.73206,0.46962404,4.4533386,-1.7786835,2.5981858,-0.8988507,1.2365913,-1.8663185,2.2594519,high
24736526.mp4,0.29820526,0.035018902,2172.980896503408,2091.696114383751,4187.612178082068,0.11680768370259288,-278.8248,97.9226,-4.527669,3.3617833,-20.630175,-5.0243044,-10.335874,-8.290478,-8.74329,-6.4951043,-16.188293,-9.1247015,-10.132552,0.22218993,-1.3813857,5.8479004,0.86310965,3.8187857,-6.0645905,-5.082136,high
6890469.mp4,0.49178168,0.13118844,1770.7861701357895,1991.0179443909396,3671.8027971108263,0.08412420786571208,-148.40002,117.51428,-2.5456164,27.559198,6.5082545,10.055927,1.5989932,8.784142,2.0362287,7.0512376,1.560585,4.0532513,0.9069348,3.9098675,-0.05590022,3.5341744,-1.7377559,2.9227247,0.19867174,2.3674057,high
30276726.mp4,0.35861966,0.052178632,2100.2254198338287,2147.433845008884,4226.395276899309,0.1052276327883127,-219.93929,103.25416,-9.535443,17.92498,-3.6741576,4.2694273,-6.270929,3.2885547,-10.0378895,2.8457584,-0.7377237,0.7673931,-6.0030394,0.9782547,-0.93757683,0.86306024,-3.3418744,1.3515791,-2.0500903,0.26376987,high
25815034.mp4,0.53554827,0.19792488,1295.9044871562548,1704.0810512306396,2725.31685371517,0.05094621498887384,-135.68918,140.16357,-3.2727082,34.686726,9.203636,9.766319,5.662779,9.751749,0.3480192,10.290494,4.0778728,6.6275826,1.9207121,6.045021,3.0478666,5.7552714,2.672535,4.3114123,1.8180038,3.9376273,high
34460763.mp4,0.37876534,0.060557522,1109.0099552298427,1539.4593295952711,2140.149558808412,0.04693490137625774,-284.90698,147.84596,26.741432,26.059586,4.2001414,13.133317,1.9542271,1.7794151,2.8962214,3.00533,-2.527984,-3.1646585,-2.1378093,2.596991,-0.11216881,1.7091782,-0.45961466,2.1674197,0.09832168,1.534139,high
25757187.mp4,0.47371858,0.14269185,1845.1015292965467,1947.560765192068,3756.5647845666845,0.0914663781322562,-147.11421,103.01062,-7.747143,29.653433,-4.2632375,12.629912,1.4849266,7.0991144,0.41682166,7.169139,2.1530864,1.9124762,-1.2428113,2.6072023,0.8564532,2.6587646,-1.5980971,1.6064637,0.74042004,2.1460798,high
26717795.mp4,0.42534256,0.07885342,1911.794896051194,2099.0475959330565,4061.4712741721896,0.08467787042859908,-202.62723,102.3163,-2.804401,26.507565,-3.9762104,8.689313,-1.5040672,6.925556,0.5930052,4.6386747,-0.5708886,3.1457527,-2.4970832,0.9229877,-2.1139066,0.22455572,-2.2743378,0.3072203,-0.58193505,0.5088824,high
24843198.mp4,0.3622574,0.15044828,2001.9111879592958,2155.719410475204,4190.770492317507,0.09081180915005804,-113.49785,107.725586,-4.787151,21.090094,-2.0371351,5.9982524,-4.5148315,-0.09255707,-11.00495,1.540901,-8.874539,3.532829,-1.828255,3.087084,-2.4793336,0.70373696,-5.9442945,2.4563851,-1.5955694,2.54248,high
25809384.mp4,0.5150356,0.08145402,1765.0498797066946,2086.7937306872045,3888.713985478546,0.06676339069756192,-182.4366,120.51775,-3.2027633,32.186695,2.051315,21.522667,-1.4714911,11.7219925,-1.6162174,7.823088,-2.8429515,6.0060773,-0.82398057,4.3253837,-2.3455224,3.386251,-1.42097,2.584498,-0.41383934,2.9432573,high
30423193.mp4,0.51456124,0.14640824,2085.8636959291966,2247.4543207103898,4444.602290764682,0.09246070318546827,-100.66596,104.56758,-6.647675,25.12306,0.5152509,13.8784895,4.7969704,10.071232,0.9739926,9.668369,1.3248597,7.2250257,0.039055035,6.017666,-0.2075839,4.345364,0.37748724,3.8900332,-0.45999146,3.6871388,high
20020577.mp4,0.34316882,0.037200626,1211.2065954557681,1366.1851552677563,2249.3780649852456,0.06613017457188468,-333.23923,143.36792,8.048185,15.348158,-4.275041,-0.4372501,-7.3266473,-4.0493245,-5.5382543,-2.5872812,-8.288414,-7.1249337,-9.007681,-7.0650616,-6.6633563,-5.497493,-5.7551036,-3.3957822,-2.353446,-0.5562701,high
6225992.mp4,0.296688,0.1393675,1928.9226689184973,2123.1236389490696,4059.2087878531347,0.08881087642705109,-127.400345,106.48318,1.1227708,22.971558,-2.5541265,7.289725,-3.3487847,-2.3672984,-7.4513125,0.8498074,-5.194879,4.2234364,-1.1424658,-0.094066605,-5.79148,-4.4105854,-8.962943,-0.2506061,-0.18269311,0.19092846,high
10605978.mp4,0.4219846,0.05748352,2112.2020964404046,2221.4122599656266,4443.827295450972,0.09909123754353716,-226.39563,93.38079,2.3980427,25.974554,-0.79655856,10.022461,-5.5099764,5.8151774,-5.4683065,2.3387127,-5.240192,1.8405176,-6.829301,-1.060068,-5.287961,1.0900217,-6.0308056,-0.8980038,-3.9137888,2.489475,high
6849056.mp4,0.30629867,0.041313834,2508.56088954082,2104.74178421892,4759.058722622993,0.15867969052341332,-256.3171,72.905914,-31.56544,17.19013,-23.521347,9.132143,-6.821372,3.5198433,-3.3545935,4.983649,-0.43196404,3.1289873,-6.818092,-0.15430774,-4.8792706,-5.070754,-3.437689,-0.6514368,-6.7211375,2.1090195,high
11443316.mp4,0.5046356,0.23086818,1818.751662585392,2050.0814853390007,3961.959375907024,0.07518340781008127,-80.20083,114.9673,-4.5024376,39.867176,4.7481704,15.955893,1.3816838,10.693722,0.40674257,4.9474773,-0.72008437,4.104741,0.6434974,3.13964,-0.16816215,4.686896,-0.09965043,3.0524638,-0.32681736,2.6029184,high
6083109.mp4,0.35289446,0.03628962,2161.7940414661202,2011.8731809107173,4114.9398394198515,0.1221251990349086,-326.74023,79.69607,-19.418032,5.2658577,-17.239477,2.4599085,-3.718526,-6.413262,-9.197044,2.8538492,-2.880876,0.48535877,-2.996928,-2.2133167,-4.141565,-1.4806584,-3.675,2.304684,-3.5475647,-1.2916597,high
25856480.mp4,0.3390128,0.12951377,1220.6206759487027,1509.8011450644021,2624.7632950821157,0.04826784872049149,-198.7529,154.41602,-14.700609,50.73113,1.7027004,-2.8067183,12.521523,4.3680015,3.518526,-7.668741,-12.49318,2.3772395,-4.4588885,-3.666123,-1.0718215,0.003738238,-6.443433,-3.4761128,-0.67318696,2.1248384,high
30295905.mp4,0.5715337,0.35998598,1893.2899097090933,2191.6586122131416,4076.379517357416,0.07828713053889319,-4.4907885,111.92458,-10.575857,22.562298,3.095336,17.996605,0.9938245,9.376566,-1.2364162,8.106364,1.9113647,8.270162,1.8992181,5.7937107,-1.7062443,5.981928,0.57492393,5.8339305,-1.6788937,2.5908306,high
5919333.mp4,0.4323916,0.10099857,2206.9613972145903,2263.4523004369157,4655.6843477136945,0.11508641671101007,-114.43477,108.27762,-16.855534,16.22277,-12.401386,6.5536423,-10.585226,10.7489805,-7.9447064,8.905318,-5.5691547,3.5187387,-6.391307,0.93324757,-6.22076,3.1495607,-5.659565,2.529617,-5.055749,3.1314127,high
25749813.mp4,0.38342768,0.11250012,1781.9661634753397,1841.097628086224,3394.154476012239,0.09949580803744196,-172.91576,115.36709,-11.728632,17.396765,1.7160583,2.2309778,0.05335961,1.8429809,-5.8298445,-1.2515101,-1.3649304,2.362923,-0.75092655,-0.62725717,-1.0196016,-0.93305314,-4.203301,1.0559511,-2.8918684,1.2271366,high
26738204.mp4,0.3553866,0.039785385,2268.081507760402,1886.9785185254934,4210.562039307397,0.14083644996855652,-294.09753,88.83371,-41.73758,-38.829014,7.817719,6.4317374,-7.251244,11.965199,1.0372394,6.5305643,1.8786633,3.718736,1.0004773,4.4323225,-1.1945065,2.7929804,-2.395179,1.3213434,-0.6437176,2.1540627,high
4051608.mp4,0.5563883,0.018582875,1536.067902040424,1733.963149172116,3187.864056755515,0.07268247811048761,-348.42972,130.62321,-19.935678,46.74747,-6.0831537,24.960732,-0.72505534,15.0722685,-2.7552593,11.442979,1.2689639,5.2214184,2.5740697,2.3584538,2.7536464,0.26971543,1.9550701,-0.6541188,3.0724683,0.8865082,high
30413052.mp4,0.25692552,0.041026257,1234.257345401881,1678.3161027906788,2288.4611619884386,0.052444316285313465,-334.62634,122.24299,23.353613,24.039263,6.4668436,3.7124894,-2.8109217,-1.1353353,-8.375615,-7.924607,-11.097698,-6.383768,-3.8787603,-0.9344985,-4.7087765,-3.549618,-9.439953,-7.2468495,-5.5908303,-2.178259,high
25728590.mp4,0.44683465,0.12671424,2411.6978671114216,2497.343926407375,5235.247509841211,0.10003775487374227,-121.55492,81.08613,1.2469008,17.417105,0.87849015,14.399848,3.5644603,13.289935,2.0503867,5.107607,-6.3899646,-0.81630015,-1.706265,3.3682048,-3.7930882,4.098088,0.21340576,0.9935345,-1.9341825,3.9845617,high
25805741.mp4,0.30382773,0.04522801,1010.8061649254225,1217.930711782357,2112.3747591842475,0.04374843256018969,-351.31876,78.16812,-0.7539899,19.426428,6.4935875,9.155664,1.6832247,3.6618094,0.8523784,3.910647,-0.6134606,2.148907,-1.2627782,2.204301,-0.567641,1.4836079,-1.2758191,0.5253764,-0.33423498,-0.49153545,high
26785020.mp4,0.45163527,0.16620184,1427.3922219885922,1775.0198253750946,3041.5982745380225,0.055446376741486066,-161.78014,122.21633,8.339722,29.057276,12.34991,11.601697,2.9552248,10.439899,4.1762276,6.2265525,1.3087903,7.2010865,0.59537417,1.3594378,-1.0704378,1.6588452,-1.2708865,1.7003291,-0.6412182,0.938194,high
26816090.mp4,0.47974342,0.16530453,1886.144243327923,2162.5261541201253,3931.7428919553017,0.08321113704527863,-111.59708,114.98101,-2.9724352,22.814625,1.7190746,15.800739,4.1684284,9.037848,0.51910836,6.161465,0.8021947,5.7655077,-1.4453143,4.4319854,-0.95398027,5.913515,-2.3822737,3.3121474,-0.9379347,2.470213,high
